,Brand,Name,Type,ID,Time of Extraction,PageTitle,PageUrl,Price,Composition,Leather,Cotton,Polyester,Acrylic,Rayon,Modal,Spandex,Nylon,Polyamide,Viscose,Elastane,linen,Lyocell
109,Reformation,Hosby Dress,dress,1306194BLK0XS,08/18/2020 18:04:46,Hosby Dress - Reformation,https://www.thereformation.com/products/hosby-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"sweater rib is a medium weight, stretchy sweater ribbed knit with a soft handfeel - 95% tencel™ modal, 5% spandex.", , , , , , ,5% , , , , , , 
110,Reformation,Kids Giana Dress,dress,1306555GCI02T,08/18/2020 18:04:59,Kids Giana Dress - Reformation,https://www.thereformation.com/products/kids-giana-dress?color=Gracie&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
111,Reformation,Giana Dress,dress,1306556GCI000,08/18/2020 18:05:11,Giana Dress - Reformation,https://www.thereformation.com/products/giana-dress?color=Gracie&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
112,Reformation,Benny Dress,dress,1306301OMA000,08/18/2020 18:05:27,Benny Dress - Reformation,https://www.thereformation.com/products/benny-dress?color=Olympia&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
113,Reformation,Jo Dress Es,dress,1306267MBA014,08/18/2020 18:05:40,Jo Dress Es - Reformation,https://www.thereformation.com/products/jo-dress-es?color=Bombay&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
114,Reformation,Rylan Two Piece,other,1306339BLK0XS,08/18/2020 18:05:54,Rylan Two Piece - Reformation,https://www.thereformation.com/products/rylan-two-piece?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$148,"eco cinch is a light weight, soft, stretch jersey fabric - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
115,Reformation,Kendy Dress,dress,1304567BLK0XS,08/18/2020 18:06:08,Kendy Dress - Reformation,https://www.thereformation.com/products/kendy-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$78,"eco rib is a medium weight, stretchy ribbed knit with a soft handfeel - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
116,Reformation,Puglia Dress,dress,1306309GBE000,08/18/2020 18:06:19,Puglia Dress - Reformation,https://www.thereformation.com/products/puglia-dress?color=Gabrielle&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"this is a lightweight drapey crepe fabric with a dry hand feel - 53% viscose, 47% rayon.", , , , ,47% , , , , ,53% , , , 
117,Reformation,Chalet Dress,dress,1306599IVO000,08/18/2020 18:06:33,Chalet Dress - Reformation,https://www.thereformation.com/products/chalet-dress?color=Ivory&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$278,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
118,Reformation,Palms Dress,dress,1306992LGB000,08/18/2020 18:06:47,Palms Dress - Reformation,https://www.thereformation.com/products/palms-dress?color=Long+Beach&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
119,Reformation,Ultra High & Skinny,other,1305751BLK023,08/18/2020 18:07:02,Ultra High & Skinny - Reformation,https://www.thereformation.com/products/ultra-high-skinny?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"this is a super stretch denim that was sustainably made with 57% organically grown cotton, 37% tencel™ modal, 4% elasterell-p and 2% elastane.", , , , , , , , , , ,2% , , 
120,Reformation,Carsen Dress,dress,1306559WHT0XS,08/18/2020 18:07:15,Carsen Dress - Reformation,https://www.thereformation.com/products/carsen-dress?color=White&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$148,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
121,Reformation,Kids Carsen Dress,dress,1306561WHT02T,08/18/2020 18:07:27,Kids Carsen Dress - Reformation,https://www.thereformation.com/products/kids-carsen-dress?color=White&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$58,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
122,Reformation,High & Skinny Jean,bottoms,1301747BLK023,08/18/2020 18:07:46,High & Skinny Jean - Reformation,https://www.thereformation.com/products/high-skinny-jean?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"this is a super stretch denim that was sustainably made with 57% organically grown cotton, 37% tencel™ modal, 4% elasterell-p and 2% elastane.", , , , , , , , , , ,2% , , 
123,Reformation,High & Skinny Jean,bottoms,1301747AMA023,08/18/2020 18:07:57,High & Skinny Jean - Reformation,https://www.thereformation.com/products/high-skinny-jean?color=Amalfi&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,this is a super stretch denim that was sustainably made with 92% organically grown cotton / 6% polyester / 2% elastane., , ,6% , , , , , , , ,2% , , 
124,Reformation,Kids Giana Dress,dress,1306555MOY02T,08/18/2020 18:08:08,Kids Giana Dress - Reformation,https://www.thereformation.com/products/kids-giana-dress?color=Moray&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
125,Reformation,Giana Dress,dress,1306556MOY000,08/18/2020 18:08:20,Giana Dress - Reformation,https://www.thereformation.com/products/giana-dress?color=Moray&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$218,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
126,Reformation,Nashville Short,bottoms,1305988OAT0XS,08/18/2020 18:08:30,Nashville Short - Reformation,https://www.thereformation.com/products/nashville-short?color=Oatmeal&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
127,Reformation,Bel Dress,dress,1307194BON0XS,08/18/2020 18:08:42,Bel Dress - Reformation,https://www.thereformation.com/products/bel-dress?color=Bone&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$118,"cotton sweater rib is a medium weight, stretchy sweater ribbed knit with a soft handfeel - 45% tencel™ lyocell, 45% organic cotton, 10% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,10% , , , , , , 
128,Reformation,Nikita Dress,dress,1303770IRN000,08/18/2020 18:09:02,Nikita Dress - Reformation,https://www.thereformation.com/products/nikita-dress?color=Irene&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$248,this is a lightweight georgette fabric with a dry handfeel - 100% viscose., , , , , , , , , ,100% , , , 
129,Reformation,Classic Sweatpant,bottoms,1305360BLK0XS,08/18/2020 18:09:15,Classic Sweatpant - Reformation,https://www.thereformation.com/products/classic-sweatpant?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,this is a medium weight rigid fleece fabric - 100% organically grown cotton., , , , , , , , , , , , , 
130,Reformation,Granger Dress,dress,1306935BLK0XS,08/18/2020 18:09:26,Granger Dress - Reformation,https://www.thereformation.com/products/granger-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$148,"this is a medium weight, soft, stretch, jersey fabric - 93% tencel™ lyocell, 7% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,7% , , , , , , 
131,Reformation,Leyla Dress,dress,1306709BLK0XS,08/18/2020 18:09:38,Leyla Dress - Reformation,https://www.thereformation.com/products/leyla-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$68,"eco rib is a medium weight, stretchy ribbed knit with a soft handfeel - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
132,Reformation,Laure Dress,dress,1306600SND0XS,08/18/2020 18:09:51,Laure Dress - Reformation,https://www.thereformation.com/products/laure-dress?color=Sand&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$128,"eco rib is a medium weight, stretchy ribbed knit with a soft handfeel - 88% tencel ® lyocell, 12% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,12% , , , , , , 
133,Reformation,Paso Dress,dress,1306546BLK0XS,08/18/2020 18:10:03,Paso Dress - Reformation,https://www.thereformation.com/products/paso-dress?color=Black&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$98,"sweater rib is a medium weight, stretchy sweater ribbed knit with a soft handfeel - 95% tencel™ modal, 5% spandex.", , , , , , ,5% , , , , , , 
134,Reformation,Bel Dress,dress,1307194SPR0XS,08/18/2020 18:10:16,Bel Dress - Reformation,https://www.thereformation.com/products/bel-dress?color=Spearmint&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$118,"cotton sweater rib is a medium weight, stretchy sweater ribbed knit with a soft handfeel - 45% tencel™ lyocell, 45% organic cotton, 10% spandex.tencel™ lyocell comes from eucalyptus trees, which take only half an acre to produce one ton of fiber. it’s closed loop production means 99% of the non-toxic solvent is reused.", , , , , , ,10% , , , , , , 
135,Reformation,Kids Carsen Dress,dress,1306561IOO02T,08/18/2020 18:10:29,Kids Carsen Dress - Reformation,https://www.thereformation.com/products/kids-carsen-dress?color=Fruit+Loops&via=Z2lkOi8vcmVmb3JtYXRpb24td2VibGluYy9Xb3JrYXJlYTo6Q2F0YWxvZzo6Q2F0ZWdvcnkvNWE2YWRmZDJmOTJlYTExNmNmMDRlOWM1,$58,this is a lightweight linen fabric - 100% linen., , , , , , , , , , , ,100% , 
